Date,Ticker,Type,Quantity,Price per share,Total Amount,Currency,FX Rate
2024-01-15T10:00:00.000000Z,,CASH TOP-UP,,,"$1,000",USD,1.2750
2024-01-15T10:30:45.123000Z,AAPL,BUY - MARKET,10,$150.00,"$1,500.00",USD,1.2751
2024-01-15T10:35:22.456000Z,MSFT,BUY - MARKET,5,$200.00,"$1,000.00",USD,1.2752
2024-01-20T14:45:12.345000Z,GOOGL,BUY - LIMIT,8,$125.00,"$1,000.00",USD,1.2699
2024-02-01T08:15:42.567890Z,,CUSTODY FEE,,,-$0.50,USD,1.2655
2024-02-05T09:30:00.111111Z,NVDA,BUY - MARKET,10,$100.00,"$1,000.00",USD,1.2623
2024-02-14T05:15:23.333333Z,AAPL,DIVIDEND,,,$2.50,USD,1.2589
2024-03-15T12:30:45.234567Z,MSFT,DIVIDEND,,,$1.00,USD,1.2503
2024-04-15T13:45:00.012345Z,AAPL,SELL - MARKET,5,$175.00,$875.00,USD,1.2415
2024-05-10T14:45:05.678901Z,,CASH WITHDRAWAL,,,-$500.00,USD,1.2325
2024-06-01T06:00:00.234567Z,,CUSTODY FEE,,,-$0.75,USD,1.2267
2024-06-15T08:15:15.789012Z,TSLA,BUY - MARKET,12,$180.00,"$2,160.00",USD,1.2208
2025-03-05T11:41:08.345678Z,TSLA,TRANSFER FROM REVOLUT TRADING LTD TO REVOLUT SECURITIES EUROPE UAB,12,,$0,USD,1.1206
