"Date","Action","Symbol","Description","Quantity","Price","Fees & Comm","Amount"
"09/29/2024","Credit Interest","","SCHWAB1 INT 08/28-09/28","","","","$1.25"
"09/29/2024","NRA Tax Adj","AAPL","APPLE INC","","","","-$2.50"
"09/29/2024","Qualified Dividend","AAPL","APPLE INC","","","","$15.75"
"08/15/2024","Sell","AAPL","APPLE INC","50","$175.50","$0.02","$8774.98"
"08/10/2024 as of 08/09/2024","Stock Plan Activity","AAPL","APPLE INC","25","","",""
"07/15/2024","Buy","MSFT","MICROSOFT CORP","30","$425.00","$0.01","$12750.01"
"06/20/2024","Qualified Dividend","MSFT","MICROSOFT CORP","","","","$22.50"
"05/10/2024","Buy","GOOGL","ALPHABET INC CLASS A","100","$140.25","$0.05","$14025.05"
"04/12/2024","Sell","GOOGL","ALPHABET INC CLASS A","50","$145.80","$0.03","$7289.97"
"03/15/2024","Buy","AAPL","APPLE INC","75","$170.00","$0.03","$12750.03"
